"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"OECD members","OED","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9108816405059","99.9431623171351","99.8407139886698","99.8851192094681","99.9010835167509","99.9051322758895","99.889187586019","99.9116218570844","99.9011473515717","99.9129408957359","99.9019794478466","99.8990231142011","99.8901246076667","99.8641280405717","99.8698211291778","99.8905774577585","99.9053295681209","99.8726986423752","99.9294888394007","99.9184506900371","99.9604026783788","99.957219471927","99.959762669486","99.9713639506302","99.9610588232399","99.928631920816","99.9741930922076","99.9845127463436","99.9778043878488","99.9916549352666","99.9814521816634","99.9903236653105","",
"Oman","OMN","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","99.989013671875","99.9603652954102","99.9115142822266","99.850212097168","99.8004684448242","99.7694244384766","99.7637252807617","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Other small states","OSS","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.6508002125691","80.9714816886548","81.2106062478558","81.5083416745567","77.6830695989259","77.7130446102581","78.6281834372901","79.1453176833082","79.7037360226035","80.3078781962491","81.6673685041692","82.3790192889056","82.8682363725524","83.7876057076368","84.1914909847182","85.1215734864538","85.9091079365967","85.8609639019199","87.1243526894882","87.7869902687971","88.0953312751333","89.5091744108973","89.7041610491768","90.4637685025447","91.1489221628655","91.7821674962257","",
"Pakistan","PAK","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.14","93.446159362793","93.6181945800781","93.856575012207","94.0928955078125","94.3340606689453","94.5869979858398","94.858642578125","95.155632019043","95.4781951904297","95.8201599121094","96.175048828125","96.5364074707031","96.8977661132813","97.2526702880859","97.5946426391602","97.9187698364258","98.2262802124023","98.5199432373047","98.8025283813477","99.0767974853516","99.3","99.6082000732422","99.9015045166016","",
"Panama","PAN","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.56","95.7804412841797","95.9650573730469","96.1465225219727","96.321662902832","96.4873275756836","96.6403503417969","96.7775802612305","96.8958511352539","96.9936904907227","97.19","97.1574935913086","97.230842590332","97.3090515136719","97.3990325927734","97.5077133178711","97.6417465209961","97.8013534545898","97.980354309082","98.1722869873047","98.7","98.5690841674805","98.8264236450195","98.3","99.1387252807617","99.2457580566406","99.37646484375","100","99.6","99.6","99.8161849975586","99.7783451335833","",
"Peru","PER","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.3","91.1994476318359","91.5978240966797","91.9867248535156","92","91.792103","93.421129","95.064564","95.160342","92.363804","93.830749","93.762531","94.305688","94.65564","96.160471","95.809539","97.041166","97.476145","98.142493","98.376636","98.629566","98.779725","98.880892","98.874896","98.9","98.9","99","99.0857208034867","99","98.9","",
"Philippines","PHL","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.7","87.2900009155273","87.7485122680664","88.1943969726563","88.6244735717773","91.1","90.1387028775341","89.8001403808594","90.1597671508789","90.5173263549805","92","91.2539138793945","91.6467971801758","92.3","92.5088348388672","93.7","94.13","93.9307708740234","94.4133682250977","94.66","94.1","95.798095703125","95.91","96.6417541503906","96.4","97.4410934448242","97.8310699462891","98.2182769775391","98.6050186157227","",
"Palau","PLW","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.5669784545898","98.6608276367188","98.7541427612305","98.8443069458008","98.9281463623047","99.0025100708008","99.0642395019531","99.1101684570313","99.1371383666992","99.1436767578125","99.0386810302734","99.0227432250977","99.0047302246094","98.9915618896484","98.9901733398438","99.6992983628466","99.0501480102539","99.1183853149414","99.2060165405273","99.3065795898438","99.4136047363281","99.520637512207","98.4909751164213","99.708854675293","100","99.8318328857422","100","100","100","100","100","100","",
"Papua New Guinea","PNG","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.1","60.6246109008789","61.4361534118652","62.2272644042969","65.0463333129883","64.9930191040039","64.937629699707","64.8871002197266","64.8483352661133","64.8282775878906","61.3","64.8644332885742","64.9146881103516","69.6","71.2","69.6108627319336","68.8343887329102","67.9899444580078","67.0604400634766","66.0963668823242","66.2","65.2717437744141","57","66","65.2056198120117","65.1794204711914","",
"Poland","POL","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","99.7653656005859","99.7178726196289","99.6683044433594","99.6235885620117","99.5906448364258","99.5764083862305","99.5875091552734","99.6241989135742","99.6802749633789","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Pre-demographic dividend","PRE","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.1437272073747","59.6708020747122","59.8443430519106","61.2579950824141","62.3742913958971","62.9189009373961","63.8908055286894","64.6137856954839","66.7265310803227","65.4171593022476","66.4641862120419","67.3431708032411","71.4841992049757","71.5846611499122","71.5911004953223","71.397255332122","71.5636645028573","74.4652803057578","75.3067236347991","74.8705160586846","76.5791056523307","77.6919534763062","80.1819636655134","",
"Puerto Rico","PRI","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","99.9984588623047","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Korea, Dem. People's Rep.","PRK","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Paraguay","PRY","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.450145","97.1614761352539","97.566108","97.4483947753906","97.515368","97.7083435058594","97.925846","97.754926","97.80421","97.533542","98.394309","98.536399","98.833535","99.009049","98.388943","99.495933","99.555902","99.638662","99.771428","99.831939","99.815336","99.9","99.8","99.9","99.9","99.9","100","",
"West Bank and Gaza","PSE","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.974235534668","99.9671325683594","99.9416580200195","99.9","99.1","99.6580123901367","99.7","99.7","99.8","99.8","99.6239166259766","99.9","99.9","99.9","99.94","99.9585266113281","99.9916152954102","99.8","100","100","100","100","100","100","100","",
"Pacific island small states","PSS","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.8341862063708","90.2468585508953","90.6421235483166","87.1314035297075","88.2367189828348","88.4088889986734","88.0000984823981","88.0091528762687","88.8110032897761","89.0964499576702","89.1124754787448","90.1643325399906","90.806588692496","90.5009764895075","91.0628726163309","91.3416429545596","91.4389867982834","90.5750706234132","91.5469737922272","91.3875215656389","91.6770938192033","91.8477153567794","92.3342215713649","92.8204470251016","93.3127463636144","93.0384527665982","",
"Post-demographic dividend","PST","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9952185011723","99.9974249335357","99.9990772020841","99.9998401155411","100","100","100","100","100","100","99.8612210963754","99.8654823602118","99.8713555763196","99.8759147312008","99.8815013068579","99.9016949883055","99.9002012820841","99.9175749793388","99.9248380543028","99.9356499239171","99.9449063949293","99.9526000470783","99.9577979137565","99.9671311059494","99.9724873319279","99.9773772678494","99.9823414961397","99.9873528838036","99.9922625642411","99.9958415061549","99.9986830782313","99.9994278666798","",
"French Polynesia","PYF","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Qatar","QAT","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Romania","ROU","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","95.3281860351563","95.5065002441406","95.682731628418","95.8638229370117","96.0566864013672","96.2682495117188","96.5051651000977","96.7676544189453","97.0495376586914","97.344352722168","98.0399703979492","98.389045715332","98.7041397094727","98.9512634277344","99.1133193969727","99.2408142089844","99.5","99.5970993041992","99.7908554077148","100","99.9727783203125","100","",
"Russian Federation","RUS","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","98.4193496704102","98.394775390625","98.3681335449219","98.3463363647461","98.3363189697266","98.3450012207031","98.379035949707","98.4386444091797","98.5176467895508","98.6095809936523","98.9601745605469","99.0700836181641","100","100","100","95.1","99.1137619018555","99.1333923339844","100","99.1504821777344","99.1534881591797","99.1560363769531","",
"Rwanda","RWA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1","18.0791263580322","20.3961029052734","22.7036018371582","24.998462677002","27.2775268554688","29.5376358032227","31.7773094177246","38.9","35.8762245178223","38.1949920654297","40.5186080932617","42.85400390625","25.1","47.5875396728516","49.9925575256348","28.1","54.8543128967285","44.5","58.2","67.6","61.5","71.8","72.9","79.97","84.8","85.7810363769531","86.4","93.9423141479492","97.9882888793945","",
"South Asia","SAS","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.5457782191681","84.3062623025955","84.4965647142369","85.0921469233017","86.3284774443962","87.2817898620453","90.2613871174998","89.09676285127","89.1960621401195","89.7278980268257","90.2044231896602","90.3656803724447","91.2287030139126","91.9097355194086","92.2295974950232","93.0600555008128","95.0749515522697","93.875625364117","94.9942857331852","95.7462668944057","95.852523282916","96.6736908097585","97.1529762044671","97.8459563667854","98.8039356113632","98.8272667026868","99.4628073100069","98.9320702467011","99.894766833864","",
"Saudi Arabia","SAU","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","99.998893737793","99.99072265625","99.9665756225586","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Sudan","SDN","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.1","63.8322257995605","64.1226501464844","64.4099349975586","64.6909255981445","64.9624786376953","65.2214584350586","65.4646987915039","65.689079284668","65.8931121826172","61.6248664855957","61.640754699707","61.6545639038086","61.6732292175293","61.7036666870117","61.7528076171875","61.8272933959961","61.9273567199707","45.75","58","72.0130310058594","73.2783813476563","74.5097579956055","75.6731567382813","76.3","77.7952728271484","78.8694763183594","79.9841079711914","81.0941467285156","82.162971496582","83.1971282958984","84.2139511108398","",
"Senegal","SEN","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6","65.7216644287109","66.8891525268555","68.0439987182617","68.9","70.3031387329102","72.8","74.64","73.6184921264648","74.16916","75.6966857910156","76.7499771118164","80.4","83.6","80.0422439575195","81.1845626831055","83.4","84.3069534301758","87.8","86.3367919921875","87.8","85","86.9","87.7","91.7","93.5","95.2","92","93.9400024414063","",
"Singapore","SGP","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Solomon Islands","SLB","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.1","59.0727577209473","59.6501998901367","60.2255668640137","60.8057861328125","61.397777557373","62.0084762573242","61.2","68.6","63.9871520996094","71.37","65.3815078735352","66.081916809082","66.7758712768555","60.4","68.1200866699219","67.6","69.3993606567383","70.7258529663086","72.9026260375977","75.0381851196289","77.1390762329102","79.2226333618164","",
"Sierra Leone","SLE","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5795822143555","24.9678516387939","26.3540458679199","27.7450923919678","29.1479148864746","35.8518518518518","32.0163078308105","33.4887580871582","33.1","36.4853706359863","34.340354767184","35.75","41.0126342773438","41.4","43.9785003662109","45.4358901977539","46.9","48.7","53.2","51.4","55.0179824829102","56.967098236084","",
"El Salvador","SLV","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.618226","94.340446472168","94.5578384399414","94.768913269043","94.981486","95.233394","95.332633972168","95.731315","93.057406","96.097903","97.114157","97.2748","96.49703","96.477373","96.455867","97.195509","97.084368","96.485463","96.567595","96.871589","97.229737","97.84601","97.761193","97.788212","98","98.4","99","98.7","98.76","99.0948486328125","99.2162399291992","",
"San Marino","SMR","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Somalia","SOM","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5211334228516","23.0226249694824","22.2","28.0263080596924","30.542350769043","33.0770950317383","38.1155303030303","38.2228584289551","40.8279190063477","43.4459114074707","66.3059921264648","66.8545684814453","67.3691711425781","67.8157958984375","68.177360534668","68.5043640136719","68.8617935180664","69.259651184082","69.6529159545898","69.9","70.3223495483398","70.6223983764648","",
"Serbia","SRB","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","99.639762878418","99.59619140625","99.5505447387695","99.5097579956055","99.4807357788086","99.7645673925839","99.4854507446289","99.5260620117188","99.586067199707","99.6589965820313","99.866345896819","99.8178024291992","99.9128952026367","99.93","99.8165618448637","99.9","99.9995574951172","100","99.9996185302734","99.9","99.9896392822266","99.9774627685547","",
"Sub-Saharan Africa (excluding high income)","SSA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8494732563342","66.7183637899978","67.134459275066","67.2844227836242","61.6233664490358","61.7510949459105","62.9629497510553","64.0205749072913","64.3995375994921","65.3318077867643","65.9867406863968","67.9170145011182","66.6645912966415","67.8876749798712","68.1723424152229","72.1622622866694","72.3400211199433","72.4226128544126","72.4622690976863","72.2926727205578","74.8329310144514","76.2144561484969","75.6197438937659","77.3221261599402","78.4370256457804","80.7310632043887","",
"South Sudan","SSD","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.06578063964844","8.25022411346436","8.43259334564209","8.61981391906738","8.81881046295166","9.03650856018066","9.27955341339111","9.54817581176758","9.83619213104248","16.6","4","10.7519664764404","11.0529222488403","11.3409538269043","11.6111373901367","11.8647031784058","12.1044197082519","9.6","12.5547008514404","13.5839605331421","14.5785503387451","15.5558071136475","",
"Sub-Saharan Africa","SSF","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8582199310582","66.7271286164192","67.1428909497657","67.2925788686552","61.6306029808433","61.7580602665748","62.969652170276","64.026782603337","64.4054456049457","65.337387924702","65.9921454089932","67.9219431881651","66.6696680104326","67.8924267338699","68.1770426932539","72.1661475915834","72.3438145024395","72.4263208271842","72.4659682537071","72.2963526332077","74.8362095034705","76.2174937714184","75.6227874411692","77.3248924382632","78.4395955224304","80.733307315997","",
"Small states","SST","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.8313964184707","83.6841981622376","83.936520078989","84.2602091273189","81.9378435192106","82.0654560239776","82.6522230199746","82.9541044559564","83.3928787979661","83.7569511428564","84.7515102663162","85.3987590478969","86.1255507223152","86.4757023104144","86.7871963778282","87.5097837127448","88.2101743697064","88.0527543424702","89.0715946677935","89.6416677614355","89.9789267364609","91.1243948236908","91.3060266379205","91.9405678862433","92.5240538696961","93.0252789987518","",
"Sao Tome and Principe","STP","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.09318","64.0201873779297","64.5892333984375","65.1631393432617","65.7488174438477","66.3531951904297","66.9829254150391","67.6382293701172","68.3129272460938","69.8","69.6946487426758","70.3887405395508","65.3","71.751091003418","75.8","73.0482025146484","73.7289886474609","73.52","76.7","77.5917892456055","78.8157119750977","80.0223007202148","",
"Suriname","SUR","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.62406","97.8288803100586","97.7794952392578","97.7280349731445","97.6814270019531","97.646598815918","97.6304702758789","95.6326428749688","97.6744766235352","97.7286682128906","97.795783996582","97.1977329974811","97.9429550170898","98.0100860595703","98.1088409423828","98.2935638427734","98.443717956543","98.6243133544922","98.8453216552734","99","99.236946105957","99.3774871826172","99.5006942749023","",
"Slovak Republic","SVK","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","99.9856872558594","99.9533309936523","99.902587890625","99.8417282104492","99.7931823730469","99.7633361816406","99.7588348388672","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Slovenia","SVN","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Sweden","SWE","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Eswatini","SWZ","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.750904083252","56.3688545227051","57.9847297668457","59.6054611206055","61.237964630127","62.8891716003418","63.4","66.2678527832031","67.9893798828125","72.64","65.4166666666667","73.205680847168","74.9401397705078","76.6616821289063","84","80.643424987793","80.98","85.3305740356445","87.6897659301758","90.0077438354492","92.2910537719727","94.5570297241211","",
"Sint Maarten (Dutch part)","SXM","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5024108886719","99.5690002441406","99.6350708007813","99.6979751586914","99.7545623779297","99.8016738891602","99.8361511230469","99.8548278808594","99.8545455932617","99.8338317871094","99.5958786010742","99.5576553344727","99.5173645019531","99.4819183349609","99.458251953125","99.4532852172852","99.4736633300781","99.5196228027344","99.5849761962891","99.6632614135742","100","100","100","100","100","100","100","100","100","100","100","100","",
"Seychelles","SYC","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8616714477539","98.9373321533203","99.0003433227539","99.0475692749023","99.0758285522461","99.0836639404297","98.6825485229492","98.6843414306641","98.6840667724609","98.6886367797852","98.7049865722656","98.7400360107422","98.8004379272461","98.8864135742188","98.9917831420898","99.1100769042969","99.2778778076172","99.4906387329102","99.6694107055664","99.54","100","100","100","100","100","100","100","100","",
"Syrian Arab Republic","SYR","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2079162597656","99.2815628051758","99.5","99.4295654296875","99.5177688598633","99.6246719360352","99.7575079276254","99.8838043212891","99.963493347168","99.9946746826172","100","100","100","100","100","100","100","100","100","100","100","100","",
"Turks and Caicos Islands","TCA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7622528076172","99.8189163208008","99.8750610351563","99.9241333007813","99.964714050293","99.9891815185547","99.998420715332","100","99.9974060058594","99.9836578369141","99.7786407470703","99.7299652099609","99.6792144775391","99.6333160400391","99.5991973876953","99.5837783813477","99.5937042236328","99.6292114257813","99.6841049194336","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Chad","TCD","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4","7.74023675918579","8.9199914932251","10.0682373046875","11.2250843048096","12.3798570632935","13.5394802093506","16.4","15.9009809494019","17.1164302825928","18.3574562072754","19.6178741455078","20.8912239074707","18.3","13.55","24.7242183685303","25.9846534729004","27.2272396087646","32.4","31.0883483886719","33.5587615966797","36.024585723877","36.7","40.8391380310059","43.2117462158203","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.228423930717","98.1158907605759","98.2034658325793","98.6030879754404","98.3692895923367","98.4621677080811","98.6136590725173","98.8946866596085","98.9724904613882","99.203393336843","99.3143784865565","99.3806202613526","99.3846005711094","99.4578710819723","99.4956216973549","99.5858871348947","99.6499235092579","99.6678559609556","99.7018406364769","99.7311462383268","99.7139744271277","99.7867104683539","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","99.9958427748981","99.9977001062833","99.9900531799306","99.9901020085452","99.9622944954965","98.6578250900093","98.6607029516625","98.6781583259756","98.6806252797648","98.6988249861306","98.7714132907653","98.7836952955571","98.8894225404768","98.9757998387977","99.1044211448038","99.3605825387195","99.4394501931777","99.8184225096414","99.8452939417206","99.8745305161308","98.1255448438222","99.6029783073424","99.6323267333521","99.9602991840018","99.6793997303007","99.6877079756245","99.6914324182004","",
"Togo","TGO","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2","42.9995880126953","38.5089686098655","47.864013671875","50.2235298156738","52.5879020690918","54.9640464782715","57.3588943481445","64.9","62.2248573303223","64.6900253295898","67.1681213378906","66.5039429215171","77.9","76.2709503173828","78.1489562988281","83.2","81.9585800170898","84.3754425048828","88.8","83.1","91.5706481933594","93.9598236083984","96.3485336303711","",
"Thailand","THA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9","99.5447006225586","99.4923324584961","99.4448165893555","99.4090728759766","99.3920288085938","99.6260098482606","99.4342193603516","99.4874954223633","99.01","100","99.6990585327148","99.4498197685449","99.9092712402344","99.9013442993164","99.7","99.877815246582","99.9","99.91","99.9","99.8293685913086","99.7914581298828","",
"Tajikistan","TJK","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9206237792969","99.6951219512195","99.7969055175781","99.6882705688477","99.9","99.4924697875977","99.7","99.3712005615234","99.3488159179688","99.3458251953125","99.3557662963867","99.3721694946289","99.3885803222656","99.8","99.3955535888672","99.3747253417969","98.5","99.2859954833984","99.2","99.2","99.0808563232422","98.9977493286133","98.9183044433594","",
"Turkmenistan","TKM","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7","99.6929016113281","99.6488265991211","99.6096038818359","99.582160949707","99.5734176635742","99.869109947644","99.6322021484375","99.6937789916992","99.7682800292969","100","99.9410552978516","99.9865417480469","99.9992370605469","100","100","100","100","100","99.9","100","100","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.1715020165929","97.5629175093292","97.8294143135274","97.6413918136688","97.8289448254935","97.9444965407915","98.0489710913731","98.222756191299","98.3474438692871","98.091870303118","98.2413906118521","98.1057765955878","98.3796285281736","98.4099675865347","98.6335419203593","98.7279327942331","98.9861347272739","98.9766829603141","99.1484903936068","99.2274073150423","99.3092109766241","99.3834232443293","99.3835083599017","99.3596323833043","99.4670064502963","99.5058442952678","99.5083715804637","99.5948440639823","99.5529336764011","99.5369676415639","",
"Timor-Leste","TLS","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.6219253540039","71.2144317626953","72.8048629760742","73.6","76.007194519043","77.6329574584961","79.2840576171875","82.3","82.6568145751953","84.3658218383789","83.4","87.7967681884766","89.5057830810547","91.2018814086914","93.1540069580078","95.2017974853516","98.4","99.3986663818359","99.6796722412109","99.9624176025391","100","100","",
